cd_despesa,cd_parlamentar,cd_categoria,cd_fornecedor,nu_mes,nu_ano,dt_emissao,vl_documento,vl_glosa,vl_liquido,nr_documento,ind_tipo_documento
1,1,1,2,1,2024,2024-01-05,89.50,0.00,89.50,NF-001,0
2,1,2,1,1,2024,2024-01-10,250.00,0.00,250.00,NF-002,0
3,2,5,3,1,2024,2024-01-08,750.00,0.00,750.00,ETICKET-001,2
4,3,3,5,1,2024,2024-01-12,1200.00,0.00,1200.00,LOC-001,0
5,4,4,8,1,2024,2024-01-15,189.90,0.00,189.90,FAT-001,0
6,5,6,7,1,2024,2024-01-20,380.00,0.00,380.00,NF-003,0
7,6,1,11,2,2024,2024-02-03,95.00,0.00,95.00,NF-004,0
8,7,2,14,2,2024,2024-02-07,310.00,0.00,310.00,NF-005,0
9,8,5,4,2,2024,2024-02-10,890.00,89.00,801.00,ETICKET-002,2
10,9,7,13,2,2024,2024-02-14,2500.00,0.00,2500.00,NF-006,0
11,10,4,9,2,2024,2024-02-18,210.00,0.00,210.00,FAT-002,0
12,11,3,6,2,2024,2024-02-22,980.00,0.00,980.00,LOC-002,0
13,12,1,2,3,2024,2024-03-01,112.00,0.00,112.00,NF-007,0
14,13,5,16,3,2024,2024-03-05,1100.00,0.00,1100.00,ETICKET-003,2
15,14,2,1,3,2024,2024-03-09,278.00,0.00,278.00,NF-008,0
16,15,6,17,3,2024,2024-03-13,420.00,0.00,420.00,NF-009,0
17,16,4,10,3,2024,2024-03-18,199.90,0.00,199.90,FAT-003,0
18,17,8,12,3,2024,2024-03-22,45.00,0.00,45.00,NF-010,0
19,18,1,15,4,2024,2024-04-02,98.00,0.00,98.00,NF-011,0
20,19,3,5,4,2024,2024-04-06,1350.00,135.00,1215.00,LOC-003,0
21,20,5,3,4,2024,2024-04-10,650.00,0.00,650.00,ETICKET-004,2
22,21,2,14,4,2024,2024-04-15,195.00,0.00,195.00,NF-012,0
23,22,7,13,4,2024,2024-04-19,3200.00,0.00,3200.00,NF-013,0
24,23,4,20,4,2024,2024-04-23,175.00,0.00,175.00,FAT-004,0
25,24,6,7,4,2024,2024-04-27,290.00,0.00,290.00,NF-014,0
26,25,1,11,5,2024,2024-05-03,87.00,0.00,87.00,NF-015,0
27,1,5,4,5,2024,2024-05-07,820.00,0.00,820.00,ETICKET-005,2
28,2,2,1,5,2024,2024-05-11,330.00,0.00,330.00,NF-016,0
29,3,4,8,5,2024,2024-05-15,210.00,21.00,189.00,FAT-005,0
30,4,8,12,5,2024,2024-05-20,38.00,0.00,38.00,NF-017,0
