cd_parlamentar,nm_parlamentar,sg_uf,cd_partido,nu_legislatura
1,Alexandre Moreira Santos,SP,1,57
2,Beatriz Cavalcanti Lima,MG,2,57
3,Carlos Eduardo Nunes,RJ,3,57
4,Daniela Fonseca Ribeiro,BA,1,57
5,Eduardo Teixeira Gomes,RS,5,57
6,Fernanda Oliveira Cruz,CE,6,57
7,Gustavo Carvalho Pinto,GO,4,57
8,Helena Ferreira Azevedo,PR,10,57
9,Igor Santos Nascimento,PE,7,57
10,Juliana Barbosa Mendes,AM,8,57
11,Kleber Rodrigues Viana,SC,2,57
12,Larissa Monteiro Campos,MT,11,57
13,Marcelo Sousa Borges,ES,12,57
14,Natalia Costa Pereira,PA,1,57
15,Osmar Andrade Freitas,MA,5,57
16,Patricia Lima Cardoso,TO,4,57
17,Quintino Alves Correia,MS,10,57
18,Rodrigo Medeiros Vieira,RN,9,57
19,Sandra Lopes Machado,PB,8,57
20,Thiago Pires Nogueira,AL,6,57
21,Ubiratan Souza Neto,SE,1,57
22,Vera Cunha Rocha,PI,2,57
23,Wilson Batista Duarte,RO,3,57
24,Ximena Paes Coelho,AC,5,57
25,Yuri Fernandes Castro,AP,4,57
